Movie Name,Genre,Date
The Shawshank Redemption,Drama,1994-10-14
The Godfather,Crime,1972-03-24
The Dark Knight,Action,2008-07-18
12 Angry Men,Drama,1957-04-10
Schindler's List,Drama,1993-12-15
The Lord of the Rings: The Fellowship of the Ring,Fantasy,2001-12-19
The Lord of the Rings: The Two Towers,Fantasy,2002-12-18
The Lord of the Rings: The Return of the King,Fantasy,2003-12-17
The Silence of the Lambs,Thriller,1991-02-14
Casablanca,Romance,1942-11-26
Pulp Fiction,Crime,1994-10-14
The Good, the Bad and the Ugly,Western,1966-12-16
Citizen Kane,Drama,1941-05-06
Raging Bull,Drama,1980-12-19
The Godfather Part II,Crime,1974-12-20
Psycho,Thriller,1960-06-16
Vertigo,Thriller,1958-05-09
2001: A Space Odyssey,Sci-Fi,1968-04-13
Singin' in the Rain,Musical,1952-04-11
Lawrence of Arabia,Drama,1962-12-10
Gone with the Wind,Drama,1939-12-15
The Deer Hunter,Drama,1978-12-08
Apocalypse Now,War,1979-08-15
The Shining,Horror,1980-05-23
Alien,Sci-Fi,1979-05-25
Blade Runner,Sci-Fi,1982-06-25
E.T. the Extra-Terrestrial,Sci-Fi,1982-06-11
Star Wars,Sci-Fi,1977-05-25
The Empire Strikes Back,Sci-Fi,1980-05-21
Return of the Jedi,Sci-Fi,1983-05-25
Back to the Future,Sci-Fi,1985-07-03
The Terminator,Sci-Fi,1984-10-26
Raiders of the Lost Ark,Action,1981-06-12
E.T. the Extra-Terrestrial,Sci-Fi,1982-06-11
Star Wars: Episode I - The Phantom Menace,Sci-Fi,1999-05-19
Star Wars: Episode II - Attack of the Clones,Sci-Fi,2002-05-16
Star Wars: Episode III - Revenge of the Sith,Sci-Fi,2005-05-19
The Matrix,Sci-Fi,1999-03-31
The Fifth Element,Sci-Fi,1997-05-07
Inception,Sci-Fi,2010-07-16
Interstellar,Sci-Fi,2014-11-07
Arrival,Sci-Fi,2016-11-11
Mad Max: Fury Road,Action,2015-05-14
The Dark Knight Rises,Action,2012-07-20
Mad Max: Fury Road,Action,2015-05-14
The Dark Knight Rises,Action,2012-07-20
